Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Securities Account,CD Account,Online,CreditCard,PersonalLoan
34,10,131,276,2,4.33,1,156,0,0,1,1,0
31,6,133,437,1,1.5,3,0,0,0,0,0,1
31,6,64,367,2,2.5,1,0,0,0,1,0,0
64,39,49,346,2,1.5,1,0,1,0,1,0,0
52,26,34,235,1,0.3,3,0,0,0,1,0,0
57,33,91,407,1,4.3,1,81,1,0,0,0,0
60,36,195,29,1,4.7,1,0,0,0,1,0,0
45,18,53,153,3,2.5,2,112,0,0,0,0,0
39,13,39,152,2,0.8,3,0,0,0,0,0,0
25,1,20,217,4,1.0,1,0,0,0,0,1,0
29,4,104,115,4,1.8,3,0,0,0,0,1,0
40,15,51,302,2,1.1,2,131,0,0,1,0,0
36,12,154,94,3,6.4,1,0,1,0,0,0,1
33,9,38,441,1,1.33,1,115,0,0,0,0,0
51,27,12,209,2,0.4,1,0,0,0,0,1,0
35,9,28,333,1,0.6,3,0,0,0,0,1,0
54,28,33,366,2,0.4,3,0,0,0,1,0,0
29,2,31,96,4,1.5,2,0,0,0,0,0,0
32,8,44,107,1,1.8,2,192,0,0,1,0,0
37,13,49,115,4,2.0,3,192,0,0,0,0,0
55,31,134,166,2,0.3,1,0,0,0,0,0,0
30,6,182,258,4,0.8,3,94,0,0,1,0,1
49,23,114,334,1,0.3,1,286,0,0,1,0,0
51,26,90,296,1,2.8,2,0,0,0,1,1,0
65,39,105,106,4,1.7,3,0,1,0,1,0,0
32,8,58,430,3,2.0,1,90,0,0,1,0,0
29,3,53,441,4,2.1,3,0,0,0,1,0,0
46,20,15,420,4,0.6,3,0,1,0,1,0,0
64,39,103,50,1,0.8,3,0,0,0,1,1,0
27,1,58,450,4,1.8,2,154,0,1,1,1,0
50,23,83,127,1,2.67,2,0,0,1,1,1,0
33,9,125,173,1,4.3,3,0,0,0,1,0,1
38,12,61,96,3,0.9,3,0,0,0,0,0,0
38,11,69,163,3,2.33,2,0,0,0,0,0,0
37,11,89,353,1,1.5,3,0,0,0,1,0,0
46,20,70,53,4,2.9,1,0,0,0,0,1,0
31,4,39,321,2,1.0,2,0,0,0,0,0,0
35,9,41,8,4,1.2,2,0,0,0,1,0,0
50,26,148,310,2,0.4,1,508,0,0,0,0,0
45,21,38,267,3,0.6,2,148,0,0,1,0,0
30,6,95,311,1,3.9,3,146,0,0,0,1,1
60,36,129,393,2,6.0,1,0,0,0,0,0,0
31,5,84,367,4,1.8,2,0,1,0,1,0,0
60,35,29,164,3,1.3,2,0,0,0,0,0,0
36,10,30,115,2,0.8,3,0,0,0,1,0,0
64,40,90,278,2,0.0,3,134,0,0,0,0,0
29,4,150,91,1,0.8,1,0,0,0,0,1,0
58,33,15,343,4,0.9,2,0,0,0,0,0,0
59,34,13,466,4,0.9,2,0,0,0,0,0,0
58,33,9,385,2,0.2,3,0,0,0,1,0,0
35,10,24,397,4,1.1,3,0,0,0,0,0,0
43,17,41,36,3,2.2,2,0,0,0,1,0,0
33,7,25,309,4,1.0,1,0,0,0,1,1,0
54,28,49,32,4,2.8,2,0,1,0,0,0,0
38,12,58,331,3,0.9,3,128,0,0,0,1,0
38,12,141,275,2,0.0,1,0,0,0,1,1,0
57,32,50,332,4,2.1,1,211,0,0,0,0,0
34,10,61,384,3,2.0,1,0,0,0,0,1,0
52,27,65,153,1,1.2,1,0,0,0,1,1,0
50,24,112,271,1,0.3,1,229,0,0,0,0,0
60,34,19,149,3,0.3,3,0,0,0,1,0,0
26,0,23,258,1,0.1,2,0,0,0,0,0,0
56,30,60,106,1,2.2,3,0,0,0,0,0,0
39,15,30,316,4,0.3,1,0,1,0,0,1,0
45,20,144,154,4,5.4,1,210,0,0,1,0,1
30,5,118,173,4,3.0,3,0,0,0,1,0,1
37,11,194,314,2,0.0,1,0,0,0,0,0,0
45,19,109,141,3,1.1,1,0,0,0,0,0,0
48,22,174,450,1,2.4,1,0,0,0,1,0,0
65,40,34,367,1,1.1,3,119,0,0,1,1,0
46,20,84,181,3,0.7,2,0,0,0,1,0,0
40,16,41,83,1,2.0,2,0,0,0,0,1,0
33,7,92,73,3,1.6,1,0,0,0,0,0,0
40,10,19,353,1,0.75,3,116,0,0,0,0,0
60,35,55,218,3,0.5,2,172,0,0,0,0,0
51,27,22,241,4,0.5,2,0,0,0,1,1,0
41,16,155,400,1,7.0,1,0,0,0,0,0,0
37,13,72,185,4,2.0,3,0,1,0,0,0,0
35,9,81,83,1,2.7,2,0,0,0,1,0,0
35,11,30,314,1,1.7,1,0,1,0,0,1,0
46,20,54,71,4,2.9,1,189,0,0,1,1,0
60,34,60,284,3,2.5,1,0,0,0,1,0,0
51,25,68,284,1,1.5,2,0,0,0,0,0,0
31,5,65,346,4,2.2,2,126,0,0,1,0,0
30,6,31,367,3,1.0,2,142,0,0,0,0,0
32,8,169,347,1,6.5,3,272,1,1,1,0,1
53,27,139,381,1,0.9,3,0,0,0,0,0,1
33,7,29,367,1,0.6,3,0,0,0,0,0,0
40,15,43,159,2,1.1,2,0,0,0,0,1,0
57,33,80,145,2,2.8,1,0,0,0,1,1,0
51,26,43,79,1,1.3,2,123,0,0,1,0,0
30,4,194,253,2,4.5,1,0,0,0,0,1,0
41,15,24,166,2,0.8,3,0,1,0,1,0,0
54,29,32,83,2,0.6,3,0,0,0,1,1,0
42,18,153,269,3,5.6,1,416,0,0,0,0,1
30,6,30,40,1,0.4,3,0,0,0,1,1,0
60,36,165,35,3,5.6,1,0,0,0,0,1,1
56,30,64,403,3,0.3,2,0,0,0,0,1,0
63,38,15,316,4,0.6,2,83,0,0,0,0,0
56,30,70,40,3,0.3,2,0,0,0,0,0,0
39,9,32,76,3,2.0,3,0,0,0,1,0,0
29,5,128,91,2,4.1,2,209,0,0,1,0,1
28,2,84,316,1,2.9,3,102,1,1,0,1,0
41,16,62,336,2,2.2,3,0,0,0,1,1,0
28,4,33,96,3,1.0,2,0,0,0,0,1,0
49,25,65,181,1,0.0,1,0,0,0,1,0,0
30,3,33,401,4,1.5,2,85,0,0,0,0,0
63,37,15,160,1,0.8,2,115,0,0,1,0,0
45,18,45,141,3,1.0,2,0,0,0,1,0,0
40,15,132,308,2,3.9,1,0,0,0,1,0,0
28,4,29,286,3,0.1,2,0,0,0,1,0,0
62,38,65,122,1,0.0,2,0,0,0,1,0,0
38,12,52,218,2,2.4,2,147,0,0,0,0,0
32,7,64,194,2,0.1,1,0,0,0,1,1,0
58,32,73,295,2,2.3,3,224,0,0,1,1,0
33,3,20,360,1,0.67,3,0,0,0,0,0,0
60,34,44,6,2,0.3,1,192,0,0,1,0,0
34,8,79,430,1,2.5,1,0,0,0,1,0,0
38,14,104,9,2,1.8,2,79,0,0,0,0,0
44,20,88,367,1,4.7,1,0,0,0,0,0,0
56,26,51,139,3,2.0,3,0,0,0,1,0,0
37,11,61,402,3,0.9,2,0,0,0,0,0,0
45,19,23,239,2,0.1,3,91,0,1,1,1,0
44,20,38,6,2,2.1,3,95,0,0,1,0,0
37,13,75,316,3,2.6,2,0,1,0,0,0,0
47,21,42,454,4,0.1,1,0,0,0,1,1,0
51,25,45,185,4,0.1,1,0,0,0,1,1,0
63,38,59,190,3,0.5,2,0,0,0,1,0,0
61,31,130,178,2,2.6,3,0,0,0,0,0,1
43,18,9,464,2,0.0,3,96,0,0,1,1,0
41,15,62,51,3,0.9,3,0,0,0,0,0,0
59,35,202,277,1,4.7,1,553,0,0,0,0,0
29,5,162,275,1,4.3,1,0,0,0,0,1,0
32,6,93,12,3,1.6,1,79,0,0,1,0,0
64,39,145,212,1,0.9,1,0,0,0,0,0,0
50,25,99,40,1,4.6,1,368,1,1,0,1,1
35,11,148,202,1,5.8,3,0,0,0,1,0,1
34,10,154,343,3,5.4,2,0,0,0,1,0,1
58,34,149,430,2,6.0,1,0,0,0,1,1,0
41,15,69,186,1,1.5,3,78,0,0,1,0,0
37,11,30,315,2,0.3,1,146,0,0,0,0,0
35,8,48,209,2,1.0,2,0,0,0,1,0,0
45,20,42,359,1,0.3,3,0,0,0,1,0,0
53,29,132,388,2,0.3,1,403,0,0,0,0,0
53,27,81,116,3,1.7,2,193,0,0,1,0,0
54,29,60,371,4,3.8,2,0,0,0,1,1,0
28,3,45,82,4,1.7,2,95,0,0,0,0,0
58,28,70,139,1,1.4,3,0,0,0,0,0,0
47,21,71,141,4,2.9,1,0,0,0,1,0,0
24,-3,28,34,4,1.0,3,0,0,0,0,0,0
27,1,83,15,2,0.2,1,0,0,0,0,1,0
42,18,131,377,1,3.4,1,0,0,0,0,1,0
50,26,82,395,1,0.0,1,0,0,0,1,1,0
41,16,79,388,1,4.0,3,225,0,0,1,0,0
46,21,51,34,4,1.9,3,0,0,0,0,0,0
46,20,111,416,2,6.3,1,0,0,0,0,1,0
51,25,93,22,1,0.3,1,0,0,0,1,0,0
59,35,73,3,4,2.3,3,0,0,0,0,0,0
58,33,24,430,2,0.5,2,0,0,0,1,0,0
37,11,64,463,3,0.9,2,0,0,0,1,0,0
39,14,104,352,3,1.0,1,242,0,0,1,0,0
47,22,38,225,4,1.9,3,0,0,0,1,0,0
51,26,191,283,1,8.1,1,0,1,0,1,0,0
64,34,53,447,4,1.67,3,0,0,0,0,1,0
59,35,74,319,4,2.3,3,0,0,0,0,0,0
55,29,21,211,4,0.7,3,0,1,0,1,0,0
57,32,80,189,3,1.6,3,144,0,0,1,1,0
59,33,41,115,4,2.5,1,174,0,0,0,0,0
42,17,79,152,1,3.7,3,0,1,0,0,1,0
34,9,141,144,3,6.9,2,260,0,0,1,0,1
41,14,32,110,3,1.0,2,0,0,0,0,1,0
43,13,38,430,3,2.0,3,0,0,0,1,0,0
53,29,85,206,3,1.8,2,0,0,0,1,0,0
47,21,93,109,2,0.8,3,107,0,0,0,0,0
49,23,140,56,1,1.9,3,0,0,0,0,1,1
35,9,69,360,4,2.2,2,0,0,0,0,1,0
52,27,32,188,2,2.0,2,0,0,0,0,1,0
53,28,61,282,4,0.9,1,177,0,0,0,0,0
48,22,125,33,1,2.4,1,0,0,0,1,0,0
35,8,30,387,4,1.0,2,0,1,0,0,0,0
52,26,104,277,2,2.4,2,0,0,0,1,1,0
60,35,24,190,1,0.1,1,0,0,0,0,0,0
33,7,22,270,1,0.4,2,0,0,0,0,0,0
38,12,59,251,2,2.4,2,0,0,0,0,0,0
29,4,120,336,1,4.1,2,0,1,1,0,1,1
35,9,164,316,2,0.0,1,500,0,0,0,0,0
26,2,60,297,4,1.6,1,0,0,1,1,1,0
48,24,43,127,3,1.9,2,0,0,0,1,0,0
43,19,70,115,3,2.33,1,0,1,0,0,0,0
60,35,51,310,2,2.8,1,0,0,0,1,0,0
27,3,59,345,4,1.6,1,0,0,0,1,0,0
38,13,129,141,4,0.3,3,75,0,0,1,0,1
40,15,22,430,2,1.4,2,0,0,0,1,1,0
38,14,29,319,4,0.4,2,0,0,0,1,0,0
50,25,18,241,1,0.4,3,0,0,0,1,0,0
38,13,65,94,3,0.5,3,0,0,0,1,0,0
34,9,65,408,4,1.3,1,0,0,0,0,1,0
42,16,38,254,1,0.2,1,0,1,0,0,0,0
60,34,110,164,2,2.0,1,0,0,0,1,0,0
62,37,22,444,1,1.5,2,111,0,0,1,0,0
59,33,43,311,2,0.3,1,0,0,0,0,1,0
49,25,30,149,4,0.6,1,0,0,0,0,0,0
49,23,134,35,2,6.3,1,0,0,0,1,0,0
36,11,32,27,3,1.3,1,0,0,0,0,0,0
33,9,139,397,1,4.3,1,0,0,0,0,0,0
43,17,45,395,2,0.7,1,0,0,0,0,0,0
53,27,62,400,3,3.0,2,0,1,0,0,0,0
57,31,51,149,4,1.7,2,103,0,0,1,0,0
53,27,93,344,1,0.8,3,313,0,0,0,0,0
60,35,122,188,1,1.3,1,0,0,0,0,0,0
34,10,45,267,1,1.33,1,0,0,0,0,0,0
51,26,179,40,1,8.1,1,0,1,0,1,0,0
36,12,64,364,3,2.8,1,205,0,0,0,1,0
63,39,41,424,2,1.1,1,0,0,0,0,0,0
37,13,58,415,2,0.6,3,0,0,0,0,1,0
57,33,64,309,4,2.2,1,0,0,0,1,0,0
52,27,28,246,3,1.7,2,0,0,0,0,0,0
38,8,21,141,1,0.67,3,0,0,0,1,0,0
61,35,60,44,1,2.8,2,0,0,0,1,0,0
31,5,78,318,2,0.2,1,0,0,0,0,1,0
39,13,59,430,3,0.5,3,0,0,0,0,0,0
38,12,59,458,3,0.5,3,0,1,1,1,1,0
46,22,83,321,4,1.4,2,0,0,0,1,1,0
48,22,128,352,1,5.7,1,0,1,0,0,0,0
58,33,95,55,1,2.6,1,0,0,0,1,0,0
50,25,160,243,4,4.3,3,410,0,0,0,0,1
67,41,78,312,4,2.4,3,0,1,0,0,0,0
36,11,184,92,2,5.1,2,0,0,0,0,0,1
30,4,30,123,3,1.0,1,0,0,0,1,0,0
58,33,51,316,2,1.6,3,123,0,0,1,0,0
43,18,35,197,1,0.6,3,0,0,0,0,0,0
31,1,74,158,4,4.0,3,0,0,0,0,0,0
37,11,43,188,4,1.2,2,0,1,0,0,0,0
49,22,23,13,2,1.0,2,0,0,0,1,1,0
27,1,20,367,4,0.4,1,99,0,0,1,0,0
50,25,112,169,1,0.6,1,0,0,0,0,0,0
46,20,74,27,3,0.7,2,0,0,0,1,1,0
49,23,65,367,2,0.4,3,232,0,0,0,1,0
29,5,124,141,2,0.2,1,0,0,0,0,1,0
55,29,65,124,3,2.5,1,0,0,0,0,0,0
61,37,73,334,3,2.0,3,285,0,0,0,0,0
45,19,8,221,2,0.1,3,0,0,0,0,1,0
33,8,53,164,3,2.3,1,76,0,0,1,0,0
63,39,131,188,3,2.6,3,229,0,0,1,0,1
32,6,13,79,4,0.3,1,0,1,1,1,1,0
42,17,60,247,1,2.4,1,98,0,0,1,0,0
51,27,45,275,1,1.6,2,82,0,0,1,0,0
44,20,39,243,2,2.1,3,119,0,0,0,0,0
33,6,78,316,4,2.0,2,0,0,0,0,0,0
39,13,43,315,3,0.5,3,0,0,0,1,0,0
56,30,31,302,2,0.3,1,109,1,1,1,1,0
28,3,118,129,3,2.4,2,161,0,0,0,0,1
43,17,82,280,3,0.1,1,0,0,0,1,0,0
30,6,112,149,3,2.5,1,0,0,0,1,0,0
34,8,10,226,1,0.4,2,0,0,0,1,0,0
26,1,18,188,2,0.9,3,95,0,0,0,0,0
58,32,72,292,3,0.3,2,0,0,0,1,0,0
43,19,72,413,4,0.2,3,0,0,0,1,0,0
40,14,78,81,1,5.2,1,0,0,0,1,0,0
54,30,78,458,3,1.8,2,0,0,0,0,0,0
44,19,30,108,1,0.5,3,0,0,0,1,0,0
54,28,45,385,3,1.4,1,0,0,0,0,1,0
39,14,80,54,2,0.4,1,0,0,0,0,0,0
59,35,174,200,1,4.7,1,0,0,0,1,1,0
53,29,51,168,2,3.2,3,0,0,0,1,0,0
32,8,181,347,1,6.0,1,0,0,1,1,1,0
40,14,78,367,4,1.4,2,194,0,0,1,1,0
54,29,79,9,3,1.6,3,0,0,0,0,0,0
27,3,119,64,1,5.4,1,118,0,0,1,0,0
63,39,49,267,4,1.2,2,109,1,1,1,1,0
26,0,83,102,3,3.9,2,0,0,0,1,0,1
33,7,100,277,1,2.7,2,126,0,0,1,0,0
43,19,70,35,3,2.33,1,0,0,0,1,0,0
57,32,52,43,3,0.5,2,0,0,0,1,0,0
26,2,12,346,4,1.0,1,0,0,0,1,0,0
55,30,82,230,4,1.3,3,219,0,0,0,1,0
30,4,34,418,2,0.3,2,0,0,0,1,1,0
63,37,112,241,4,2.4,3,0,0,0,1,1,0
55,25,42,300,3,1.0,3,0,0,0,1,0,0
35,11,83,161,2,2.2,1,0,0,0,0,0,0
45,21,142,80,1,1.4,2,0,0,0,1,0,1
47,23,199,367,2,6.67,1,0,0,0,1,0,0
31,4,29,149,4,1.5,2,121,0,0,1,1,0
56,26,70,83,3,1.4,3,273,0,0,1,1,0
49,24,25,452,2,0.7,3,0,0,0,1,0,0
53,27,84,430,2,1.1,1,0,0,0,1,0,0
62,36,81,395,3,4.4,1,0,0,0,0,1,0
63,37,15,367,2,0.4,1,0,0,0,0,0,0
26,0,54,362,3,0.3,3,0,0,0,1,0,0
59,35,108,40,4,3.8,2,304,0,0,1,0,1
40,16,83,445,4,2.67,1,0,0,0,1,1,0
42,16,62,318,1,0.7,3,170,0,1,1,1,0
29,4,134,35,2,3.3,1,204,0,0,0,0,0
40,16,75,317,3,2.33,1,79,0,0,0,0,0
31,7,109,115,2,2.0,2,341,0,0,0,1,0
35,10,152,298,2,3.0,1,0,0,0,1,0,0
62,36,83,266,4,2.4,3,0,1,0,0,0,0
51,26,52,188,4,1.8,3,0,0,0,1,0,0
32,6,31,46,2,2.0,3,0,0,0,1,1,0
27,3,135,243,3,2.7,3,449,0,0,0,1,1
62,37,98,362,1,0.9,1,151,0,0,1,0,0
66,41,14,441,4,0.6,2,0,0,0,0,0,0
53,27,64,253,4,2.6,1,0,0,0,1,1,0
49,25,109,216,2,6.8,1,0,0,0,0,0,0
65,40,118,291,1,1.3,1,333,0,1,1,1,0
30,5,80,93,4,2.2,2,0,1,0,1,0,0
60,34,51,11,3,1.4,3,0,0,0,0,0,0
30,6,115,355,4,3.8,2,0,0,0,1,0,1
54,28,83,454,1,2.4,1,0,0,0,1,0,0
54,28,90,90,1,0.3,1,0,0,0,1,0,0
37,12,28,430,4,1.7,1,0,1,1,1,0,0
32,7,82,430,2,2.5,1,221,0,0,1,1,0
51,27,24,312,3,0.4,1,0,0,0,1,1,0
46,22,71,140,2,1.7,1,0,0,0,1,1,0
41,17,80,96,1,0.3,1,0,0,0,0,0,0
62,36,109,213,4,1.7,3,0,0,0,1,0,0
54,28,140,115,1,2.9,1,0,0,0,1,0,0
52,27,39,190,4,0.2,2,0,1,0,1,0,0
51,25,39,272,1,1.2,2,98,0,0,1,0,0
24,-2,50,373,3,2.4,2,0,1,0,0,0,0
61,35,31,188,2,0.3,1,0,0,0,1,0,0
55,25,35,267,3,1.0,3,144,0,0,1,1,0
37,11,44,244,4,0.2,1,0,0,0,0,1,0
64,38,35,269,1,0.5,3,0,0,0,1,0,0
34,8,20,430,2,0.3,1,106,0,0,1,1,0
31,7,10,430,4,0.7,2,0,0,0,1,0,0
42,18,83,458,4,2.0,3,0,0,0,1,0,0
47,22,203,455,2,8.8,1,0,0,0,1,0,0
29,5,84,244,3,0.8,1,0,0,0,0,0,0
34,8,41,150,4,0.8,1,0,0,0,0,0,0
36,11,164,395,2,7.8,1,0,0,0,1,1,0
34,10,152,34,2,6.5,1,0,0,0,0,0,0
26,2,62,286,4,1.6,1,0,1,0,0,0,0
48,24,12,363,4,1.0,1,89,0,0,0,0,0
47,23,28,282,4,0.6,1,0,0,0,1,0,0
39,13,52,367,1,2.0,1,0,0,0,0,1,0
62,37,19,99,3,1.3,2,97,0,0,1,0,0
34,9,35,315,3,1.3,1,0,0,0,0,0,0
43,19,28,396,4,0.3,1,96,0,0,1,0,0
55,30,70,372,3,2.0,2,0,0,0,1,1,0
65,40,140,149,1,0.9,1,0,0,0,0,0,0
26,0,102,316,4,2.3,3,0,0,0,0,0,0
57,27,50,268,4,2.0,3,0,0,0,1,0,0
32,7,61,290,3,2.3,1,205,0,0,1,1,0
35,9,188,175,2,3.7,2,259,0,0,1,0,1
63,33,178,122,4,9.0,3,0,0,0,0,0,1
49,25,44,364,4,0.9,2,194,0,0,1,0,0
23,-1,12,399,4,1.0,1,0,1,0,0,1,0
30,6,69,316,4,3.4,1,188,0,0,0,1,0
43,19,132,34,1,5.0,1,0,0,0,0,0,0
39,14,128,267,2,3.9,1,196,0,0,1,0,0
31,6,44,430,4,0.8,1,122,0,0,1,0,0
65,39,44,142,1,0.5,3,0,0,0,1,1,0
34,8,34,166,2,2.0,3,0,1,0,1,0,0
37,12,132,34,2,3.9,1,0,0,0,0,0,0
62,38,158,38,2,2.1,1,0,0,0,0,1,0
33,9,83,267,1,0.1,1,0,0,0,1,0,0
48,22,28,367,1,1.4,3,75,0,0,1,0,0
33,9,131,28,3,2.2,3,0,1,0,0,0,1
45,19,31,430,3,0.5,2,0,0,0,1,1,0
44,19,40,180,4,0.0,2,0,0,0,1,0,0
37,11,71,321,2,1.8,1,127,1,0,0,0,0
31,5,42,232,2,2.0,3,0,0,0,1,0,0
56,31,35,415,3,0.1,2,114,0,0,0,0,0
30,4,81,316,2,0.2,1,0,0,0,1,0,0
61,35,91,410,2,2.0,1,0,0,0,1,0,0
32,7,129,367,4,5.2,2,0,0,0,0,1,1
51,27,75,451,1,2.7,1,0,0,0,0,0,0
26,1,54,282,4,0.6,2,230,0,0,0,0,0
31,5,43,367,1,1.5,1,0,0,0,0,0,0
43,18,94,296,4,1.1,2,0,0,0,0,0,0
57,32,84,241,4,1.3,3,0,0,0,0,1,0
42,18,34,199,1,2.0,2,0,1,0,0,0,0
48,23,15,282,4,0.8,1,0,0,0,1,0,0
46,21,99,47,2,3.8,3,194,0,0,1,0,0
33,7,15,168,1,0.4,2,82,1,1,1,1,0
45,21,83,292,4,2.0,3,0,0,0,1,0,0
31,6,83,367,4,1.8,3,0,0,0,1,0,0
42,18,143,433,1,1.7,1,0,1,0,1,0,0
56,30,81,51,4,2.6,3,0,0,0,1,0,0
63,39,39,115,1,1.9,2,0,0,0,0,0,0
42,18,158,163,2,0.4,2,277,0,0,0,1,1
50,24,62,40,1,1.4,3,0,0,0,0,0,0
31,6,64,160,2,0.1,1,0,0,0,1,1,0
65,40,29,9,1,1.5,2,0,0,0,0,0,0
60,34,64,291,3,2.5,1,0,0,0,1,0,0
34,10,21,123,4,0.7,2,0,0,0,1,0,0
62,32,142,401,2,2.8,3,0,0,0,0,1,1
56,30,64,240,3,2.5,1,0,0,0,0,0,0
51,25,40,107,4,1.8,1,0,1,0,0,1,0
44,19,61,286,3,2.7,2,0,0,0,0,0,0
41,16,44,141,1,0.3,3,0,0,0,0,0,0
43,16,78,434,3,2.67,2,161,0,0,1,1,0
25,0,25,347,2,0.9,3,0,0,0,0,0,0
40,16,125,92,2,1.9,1,0,0,0,0,1,0
53,29,63,367,2,1.0,3,0,0,0,1,0,0
54,30,54,334,1,1.6,3,185,0,0,1,0,0
36,12,92,365,2,0.0,1,184,0,0,0,0,0
26,2,119,418,2,0.6,1,381,0,0,1,1,0
35,11,40,126,1,2.4,2,0,0,0,1,0,0
29,4,41,240,1,1.0,1,0,0,0,0,0,0
35,11,81,145,2,0.0,1,0,0,0,1,1,0
28,4,101,410,3,2.5,1,270,0,0,0,0,0
48,24,25,8,4,0.5,2,0,0,0,0,0,0
46,20,55,76,1,1.5,2,0,1,0,0,0,0
31,7,43,196,1,2.1,3,166,0,0,0,1,0
40,16,98,327,2,1.8,2,98,0,0,1,0,0
27,1,112,96,4,2.3,3,402,0,0,1,1,0
32,2,69,267,4,4.0,3,102,0,0,1,0,0
67,43,79,430,4,1.7,2,215,0,1,1,1,0
24,-2,118,195,2,7.2,1,0,1,0,1,0,0
45,18,81,407,3,2.67,2,251,0,0,1,1,0
26,0,19,233,1,0.1,2,121,0,0,1,0,0
42,17,139,80,2,2.9,3,0,0,0,1,0,1
65,40,63,358,3,0.5,2,0,0,0,1,0,0
59,33,102,120,2,1.4,1,0,0,0,1,0,0
30,5,40,188,4,1.7,2,0,0,0,1,0,0
32,6,44,229,1,0.3,1,81,0,0,1,1,0
36,12,59,291,3,2.0,1,216,0,0,0,0,0
48,24,224,266,2,6.67,1,0,0,1,1,1,0
56,31,64,40,2,2.3,3,0,0,0,0,0,0
44,20,129,458,2,3.3,1,0,0,0,1,0,0
60,34,43,209,1,1.4,1,0,0,0,1,1,0
51,27,12,222,3,0.4,1,0,1,1,1,1,0
34,10,53,293,3,2.6,2,0,0,0,1,0,0
45,21,39,249,2,2.1,3,0,0,0,0,1,0
47,23,65,267,1,0.0,1,0,0,0,0,0,0
29,5,18,304,1,0.4,3,94,0,0,1,1,0
52,28,55,347,1,1.6,3,0,0,0,0,0,0
61,35,60,40,1,2.5,3,0,0,0,1,0,0
40,14,42,96,2,0.3,1,187,0,0,1,0,0
24,0,44,62,3,0.1,2,0,0,0,0,0,0
33,7,111,40,2,1.3,1,0,0,0,1,0,0
33,8,62,347,1,1.0,1,0,0,0,1,0,0
52,26,44,277,2,0.8,3,148,0,0,0,1,0
40,14,69,417,1,1.5,3,0,0,0,0,0,0
45,20,62,145,3,0.8,3,172,0,0,1,0,0
27,3,35,286,1,1.8,2,0,0,0,0,0,0
38,13,91,141,1,2.8,1,0,0,0,1,1,0
50,26,12,160,1,0.2,1,96,0,0,0,0,0
41,15,89,352,3,0.1,1,292,0,0,1,0,0
60,34,65,8,4,1.7,2,0,1,0,1,0,0
64,34,179,8,2,4.5,3,400,0,0,0,0,1
34,8,82,241,2,1.5,3,0,1,1,1,1,0
30,6,48,440,1,1.2,1,0,0,0,1,0,0
31,4,20,430,4,1.5,2,0,0,0,1,0,0
41,15,91,54,1,2.8,3,330,1,0,1,0,0
61,37,122,353,2,6.0,1,0,0,0,1,0,0
42,18,22,66,1,1.4,3,0,0,0,1,0,0
48,23,43,312,2,1.3,1,0,0,0,1,0,0
59,34,38,49,4,1.7,1,0,0,0,0,1,0
57,33,61,157,3,2.67,1,0,0,0,1,0,0
37,13,33,124,4,0.4,2,0,0,0,0,0,0
53,27,145,429,1,2.9,1,345,0,0,0,0,0
53,27,170,382,1,1.0,1,0,0,0,1,0,0
26,2,55,316,3,0.7,2,0,0,0,1,0,0
39,14,40,91,1,2.5,3,0,0,0,1,0,0
35,11,68,374,2,0.0,1,126,0,0,0,1,0
59,33,53,15,3,2.5,1,0,0,0,1,0,0
43,18,63,430,3,0.8,3,0,1,0,0,0,0
39,15,123,109,2,2.2,1,92,0,0,0,1,0
49,24,13,456,2,0.0,1,0,0,0,1,0,0
47,23,12,156,4,0.2,1,102,0,0,0,1,0
41,17,53,263,2,2.5,1,102,0,0,1,0,0
57,33,79,344,1,2.7,2,294,0,0,1,1,0
42,17,89,35,1,0.1,2,170,0,0,1,0,0
61,36,188,102,1,9.3,2,0,0,0,0,0,1
56,26,62,94,3,1.4,3,0,0,0,1,0,0
29,3,123,219,3,5.6,3,428,0,0,1,0,1
25,-1,40,246,3,2.4,2,0,0,0,1,0,0
32,8,119,366,4,5.0,3,0,0,0,1,0,1
37,12,123,315,4,3.1,2,253,0,1,1,1,1
31,5,23,253,1,0.4,2,0,0,0,1,1,0
38,14,62,310,1,1.5,3,255,0,0,1,0,0
40,14,69,228,3,2.1,1,106,0,0,1,0,0
61,36,124,355,2,3.9,1,0,1,0,0,1,0
50,26,52,257,4,0.1,3,0,0,0,0,0,0
32,7,134,243,2,3.1,1,0,0,0,0,0,0
62,36,58,321,1,0.8,2,0,0,0,0,0,0
62,37,45,14,3,0.5,2,200,0,0,1,1,0
40,15,75,424,4,1.1,2,0,0,0,1,0,0
59,34,23,3,4,0.4,2,78,0,0,0,0,0
43,19,123,83,3,1.3,1,0,0,0,1,0,1
62,37,48,139,3,2.2,1,0,0,0,0,0,0
48,22,145,425,1,0.3,1,140,0,0,1,0,0
29,5,31,233,1,1.0,3,0,0,0,0,0,0
58,32,38,241,3,2.2,3,0,0,0,1,0,0
43,18,78,277,4,1.9,3,0,0,0,0,0,0
39,15,94,132,2,1.9,1,0,0,0,1,0,0
33,7,84,395,1,2.9,3,0,0,0,1,0,0
40,15,22,317,1,0.6,3,0,0,0,1,0,0
28,3,78,243,4,0.2,1,0,0,0,1,1,0
38,11,75,316,3,2.33,2,0,0,0,1,0,0
65,40,71,398,3,2.2,1,0,0,0,0,1,0
35,11,24,430,1,0.5,3,0,0,0,1,1,0
29,5,112,381,2,4.33,1,0,0,0,1,1,0
61,35,53,27,1,2.8,2,167,0,0,1,0,0
